"Year","Sex","Contribution","age","Age_groups","Rank","e65_gap","Rela_ctb_1x1"
2000,"Male",0.0369813033883748,92,90,10,1.91601658817773,1.93011394664107
2000,"Male",0.0266922602276942,93,90,10,1.91601658817773,1.39311216783778
2000,"Male",0.018834664302231,94,90,10,1.91601658817773,0.983011546896059
2000,"Male",0.0155391606008255,95,95,10,1.91601658817773,0.811013886659736
2000,"Male",0.0112848104057806,96,95,10,1.91601658817773,0.588972479435223
2000,"Male",0.00799023145859312,97,95,10,1.91601658817773,0.41702308361497
2000,"Male",0.0054949291281492,98,95,10,1.91601658817773,0.286789225211002
2000,"Male",0.00365327807942606,99,95,10,1.91601658817773,0.190670482811455
2000,"Male",0.00539083582792355,100,95,10,1.91601658817773,0.281356427767184
2010,"Female",-0.0183209292252791,65,65,10,0.15852561695689,-11.5570780148809
2010,"Female",-0.02374810025327,66,65,10,0.15852561695689,-14.9806073675324
2010,"Female",-0.032409621365515,67,65,10,0.15852561695689,-20.4444063916361
2010,"Female",-0.042176118435826,68,65,10,0.15852561695689,-26.605238475303
2010,"Female",-0.0509290946864809,69,65,10,0.15852561695689,-32.1267285780889
2010,"Female",-0.0565925738366779,70,70,10,0.15852561695689,-35.6993241364062
2010,"Female",-0.0571184580178095,71,70,10,0.15852561695689,-36.0310586479802
2010,"Female",-0.0520772236224705,72,70,10,0.15852561695689,-32.8509830916681
2010,"Female",-0.0423946291527848,73,70,10,0.15852561695689,-26.7430778486191
2010,"Female",-0.029220866567341,74,70,10,0.15852561695689,-18.4328988136267
2010,"Female",-0.0140837966060605,75,75,10,0.15852561695689,-8.88424021077332
2010,"Female",0.00106124645708761,76,75,10,0.15852561695689,0.669447927382112
2010,"Female",0.0146983073659932,77,75,10,0.15852561695689,9.27188150921394
2010,"Female",0.0260948078043377,78,75,10,0.15852561695689,16.4609407017378
2010,"Female",0.0346966305513572,79,75,10,0.15852561695689,21.8870812285138
2010,"Female",0.0401214338035931,80,80,10,0.15852561695689,25.3091169577368
2010,"Female",0.0421860487017014,81,80,10,0.15852561695689,26.6115026148573
2010,"Female",0.0414064417441491,82,80,10,0.15852561695689,26.1197165095464
2010,"Female",0.0390160839937064,83,80,10,0.15852561695689,24.6118480676322
2010,"Female",0.0361809269889228,84,80,10,0.15852561695689,22.823394529833
2010,"Female",0.0338777026030037,85,85,10,0.15852561695689,21.3704909359959
2010,"Female",0.0328330018105643,86,85,10,0.15852561695689,20.711480226879
2010,"Female",0.0329338533838008,87,85,10,0.15852561695689,20.7750986976174
2010,"Female",0.0331026978276832,88,85,10,0.15852561695689,20.8816079464843
2010,"Female",0.0324590152870137,89,85,10,0.15852561695689,20.4755647132038
2010,"Female",0.0304588490568296,90,90,10,0.15852561695689,19.2138341055078
2010,"Female",0.0269037623132853,91,90,10,0.15852561695689,16.9712396202827
2010,"Female",0.0222016540727061,92,90,10,0.15852561695689,14.0050892082279
2010,"Female",0.0173780557198526,93,90,10,0.15852561695689,10.9623012693138
2010,"Female",0.0131609688019854,94,90,10,0.15852561695689,8.30210855168247
2010,"Female",0.0103568715554054,95,95,10,0.15852561695689,6.53324790921452
2010,"Female",0.00741056467743384,96,95,10,0.15852561695689,4.67467960048949
2010,"Female",0.00497688885637793,97,95,10,0.15852561695689,3.13948556196527
2010,"Female",0.0030736623671821,98,95,10,0.15852561695689,1.93890579086531
2010,"Female",0.00167491647668605,99,95,10,0.15852561695689,1.05655887599638
2010,"Female",-0.000667363494253337,100,95,10,0.15852561695689,-0.420981483664449
2010,"Male",0.0647027374943523,65,65,10,1.0357966454379,6.24666412845911
2010,"Male",0.0699877349884757,66,65,10,1.0357966454379,6.75689917482663
2010,"Male",0.0733615608227716,67,65,10,1.0357966454379,7.08262197467887
2010,"Male",0.0747185846458107,68,65,10,1.0357966454379,7.21363454640481
2010,"Male",0.0739942307155266,69,65,10,1.0357966454379,7.14370248652853
2010,"Male",0.0711492625862684,70,70,10,1.0357966454379,6.86903774979776
2010,"Male",0.0661862574141221,71,70,10,1.0357966454379,6.38988914529073
2010,"Male",0.0595624049439056,72,70,10,1.0357966454379,5.75039562121042
2010,"Male",0.0521302418989533,73,70,10,1.0357966454379,5.03286452302751
2010,"Male",0.044816002695705,74,70,10,1.0357966454379,4.32671826975826
2010,"Male",0.0385719046018975,75,75,10,1.0357966454379,3.72388777003526
2010,"Male",0.0342721488224527,76,75,10,1.0357966454379,3.30877194605737
2010,"Male",0.0319959941179127,77,75,10,1.0357966454379,3.08902275932606
2010,"Male",0.0310754301700751,78,75,10,1.0357966454379,3.00014779029694
2010,"Male",0.0308334551753706,79,75,10,1.0357966454379,2.97678654503995
2010,"Male",0.030673718724394,80,80,10,1.0357966454379,2.96136494161226
2010,"Male",0.0301149417433155,81,80,10,1.0357966454379,2.90741835049908
2010,"Male",0.0289238759862194,82,80,10,1.0357966454379,2.79242804208844
2010,"Male",0.0271009371748363,83,80,10,1.0357966454379,2.61643415183864
2010,"Male",0.0246877195094832,84,80,10,1.0357966454379,2.38345235217923
2010,"Male",0.021759596302779,85,85,10,1.0357966454379,2.10075948774479
2010,"Male",0.0184290065738661,86,85,10,1.0357966454379,1.77921087648193
2010,"Male",0.0149119467855598,87,85,10,1.0357966454379,1.43965969104443
2010,"Male",0.0115160134339085,88,85,10,1.0357966454379,1.11180254199799
2010,"Male",0.0084733819211884,89,85,10,1.0357966454379,0.818054582287831
2010,"Male",0.0059267910730032,90,90,10,1.0357966454379,0.572196395799055
2010,"Male",0.00393788244818438,91,90,10,1.0357966454379,0.380179108083476
2010,"Male",0.00244923803143848,92,90,10,1.0357966454379,0.23645935157504
2010,"Male",0.00129480647487767,93,90,10,1.0357966454379,0.125005857141994
2010,"Male",0.00036543499843944,94,90,10,1.0357966454379,0.0352805736578675
2010,"Male",-0.000685738372594002,95,95,10,1.0357966454379,-0.0662039576604434
2010,"Male",-0.00122475218171481,96,95,10,1.0357966454379,-0.118242532171652
2010,"Male",-0.00151090985201385,97,95,10,1.0357966454379,-0.145869351736999
2010,"Male",-0.00159468179604083,98,95,10,1.0357966454379,-0.153957034236836
2010,"Male",-0.00152923568665919,99,95,10,1.0357966454379,-0.147638601977966
2010,"Male",-0.00558127894816707,100,95,10,1.0357966454379,-0.538839256986343
2019,"Female",-0.0687139366400924,65,65,10,-0.336071756842287,20.4462098468866
2019,"Female",-0.0696430619472324,66,65,10,-0.336071756842287,20.722676193202
2019,"Female",-0.0694759004975509,67,65,10,-0.336071756842287,20.6729363842838
2019,"Female",-0.068376079154163,68,65,10,-0.336071756842287,20.3456784933733
2019,"Female",-0.0665892983185863,69,65,10,-0.336071756842287,19.8140120265553
2019,"Female",-0.0644955674384882,70,70,10,-0.336071756842287,19.1910108854386
2019,"Female",-0.0625941535691545,71,70,10,-0.336071756842287,18.6252347288228
2019,"Female",-0.0610665055693094,72,70,10,-0.336071756842287,18.1706746627825
2019,"Female",-0.0597380064635864,73,70,10,-0.336071756842287,17.7753724457186
2019,"Female",-0.0583668639316528,74,70,10,-0.336071756842287,17.3673814426017
2019,"Female",-0.0566799788528147,75,75,10,-0.336071756842287,16.865439507734
2019,"Female",-0.0543712779330381,76,75,10,-0.336071756842287,16.1784728487475
2019,"Female",-0.0508617995245668,77,75,10,-0.336071756842287,15.1342082424485
2019,"Female",-0.0452935742207572,78,75,10,-0.336071756842287,13.4773521721472
2019,"Female",-0.0367594059215222,79,75,10,-0.336071756842287,10.9379634477207
2019,"Female",-0.0242970686714106,80,80,10,-0.336071756842287,7.22972644285988
2019,"Female",-0.00690653902025495,81,80,10,-0.336071756842287,2.05507867877635
2019,"Female",0.0149852945055073,82,80,10,-0.336071756842287,-4.45895681514817
2019,"Female",0.0386072307511469,83,80,10,-0.336071756842287,-11.4877938907745
2019,"Female",0.0603175747709006,84,80,10,-0.336071756842287,-17.9478261838012
2019,"Female",0.0760903424636439,85,85,10,-0.336071756842287,-22.6410999777502
2019,"Female",0.0824083721441795,86,85,10,-0.336071756842287,-24.5210644650667
2019,"Female",0.0787787822943358,87,85,10,-0.336071756842287,-23.4410600386469
2019,"Female",0.0685051585046494,88,85,10,-0.336071756842287,-20.384086764184
2019,"Female",0.0551153452361444,89,85,10,-0.336071756842287,-16.3998741679471
2019,"Female",0.0413879014333478,90,90,10,-0.336071756842287,-12.3151977489053
2019,"Female",0.0291220143556341,91,90,10,-0.336071756842287,-8.66541557352604
2019,"Female",0.0191949755007865,92,90,10,-0.336071756842287,-5.71157055300973
2019,"Female",0.0118199493618931,93,90,10,-0.336071756842287,-3.51709095490581
2019,"Female",0.00685177856921904,94,90,10,-0.336071756842287,-2.03878440532998
2019,"Female",0.00455963635322654,95,95,10,-0.336071756842287,-1.35674487974492
2019,"Female",0.00210048589518408,96,95,10,-0.336071756842287,-0.625011133015204
2019,"Female",0.000592877815378756,97,95,10,-0.336071756842287,-0.176414055423581
2019,"Female",-0.00020178331729781,98,95,10,-0.336071756842287,0.0600417360845064
2019,"Female",-0.000512668460004306,99,95,10,-0.336071756842287,0.152547320495275
2019,"Female",-0.001566007345982,100,95,10,-0.336071756842287,0.465974100500478
2019,"Male",0.00528184616027438,65,65,10,0.345757613015637,1.5276152892794
2019,"Male",0.0106461870635721,66,65,10,0.345757613015637,3.07908970411901
2019,"Male",0.0150594136900803,67,65,10,0.345757613015637,4.35548289413927
2019,"Male",0.0188060744348437,68,65,10,0.345757613015637,5.43909193229917
2019,"Male",0.022128698238201,69,65,10,0.345757613015637,6.40006102691372
2019,"Male",0.0252481651889918,70,70,10,0.345757613015637,7.30227310652156
2019,"Male",0.0283528730171865,71,70,10,0.345757613015637,8.20021655341084
2019,"Male",0.0314048845322148,72,70,10,0.345757613015637,9.08291917517214
2019,"Male",0.0342107611308773,73,70,10,0.345757613015637,9.89443466840745
2019,"Male",0.0365970488103393,74,70,10,0.345757613015637,10.5845966748631
2019,"Male",0.0384213763850401,75,75,10,0.345757613015637,11.112228607184
2019,"Male",0.03956889468766,76,75,10,0.345757613015637,11.4441137947902
2019,"Male",0.0398083539817087,77,75,10,0.345757613015637,11.5133702001547
2019,"Male",0.0388061232285128,78,75,10,0.345757613015637,11.2235050705182
2019,"Male",0.0362900015639545,79,75,10,0.345757613015637,10.4957924852151
2019,"Male",0.0320758055519068,80,80,10,0.345757613015637,9.27696291981752
2019,"Male",0.026096738647686,81,80,10,0.345757613015637,7.54769748092453
2019,"Male",0.018761373744292,82,80,10,0.345757613015637,5.42616360075446
2019,"Male",0.0109602879574702,83,80,10,0.345757613015637,3.16993394935732
2019,"Male",0.00352930688038278,84,80,10,0.345757613015637,1.02074596408761
2019,"Male",-0.00283151427589523,85,85,10,0.345757613015637,-0.81893042099616
2019,"Male",-0.0076109572551939,86,85,10,0.345757613015637,-2.20124068673787
2019,"Male",-0.0107705500222686,87,85,10,0.345757613015637,-3.11505795297744
2019,"Male",-0.0127643307893148,88,85,10,0.345757613015637,-3.69169912933704
2019,"Male",-0.0139802858470048,89,85,10,0.345757613015637,-4.04337759191222
2019,"Male",-0.0146816155614733,90,90,10,0.345757613015637,-4.24621613778011
2019,"Male",-0.0150199035670582,91,90,10,0.345757613015637,-4.34405577828272
2019,"Male",-0.0149617899701919,92,90,10,0.345757613015637,-4.32724816662685
2019,"Male",-0.0143041272858078,93,90,10,0.345757613015637,-4.13703899707361
2019,"Male",-0.0129975059465357,94,90,10,0.345757613015637,-3.75913803695419
2019,"Male",-0.0112662644786043,95,95,10,0.345757613015637,-3.25842846390047
2019,"Male",-0.00937788675269591,96,95,10,0.345757613015637,-2.71227194996623
2019,"Male",-0.0074658665904348,97,95,10,0.345757613015637,-2.15927757174132
2019,"Male",-0.00568443677562325,98,95,10,0.345757613015637,-1.64405252744678
2019,"Male",-0.00414417374757825,99,95,10,0.345757613015637,-1.19857772947745
2019,"Male",-0.00843539301387697,100,95,10,0.345757613015637,-2.43968395671897
